Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
1992,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,15974,NA
1993,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,17585,NA
1994,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,12566,NA
1995,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,11617,NA
1996,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,12795,NA
1997,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,9426,NA
1998,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,15353,NA
1999,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,17183,NA
2000,usk.27.1-2,demersal,2019,NA,NA,77.55,NA,NA,14008,NA
2001,usk.27.1-2,demersal,2019,NA,NA,64.27,NA,NA,12061,NA
2002,usk.27.1-2,demersal,2019,NA,NA,56.73,NA,NA,12191,NA
2003,usk.27.1-2,demersal,2019,NA,NA,53.01,NA,NA,7940,NA
2004,usk.27.1-2,demersal,2019,NA,NA,62.87,NA,NA,7426,NA
2005,usk.27.1-2,demersal,2019,NA,NA,81.5,NA,NA,7050,NA
2006,usk.27.1-2,demersal,2019,NA,NA,89.44,NA,NA,9988,NA
2007,usk.27.1-2,demersal,2019,NA,NA,83.72,NA,NA,10744,NA
2008,usk.27.1-2,demersal,2019,NA,NA,86.74,NA,NA,11882,NA
2009,usk.27.1-2,demersal,2019,NA,NA,93.49,NA,NA,9657,NA
2010,usk.27.1-2,demersal,2019,NA,NA,108.18,NA,NA,12658,NA
2011,usk.27.1-2,demersal,2019,NA,NA,95.97,NA,NA,11646,NA
2012,usk.27.1-2,demersal,2019,NA,NA,93.88,NA,NA,10394,NA
2013,usk.27.1-2,demersal,2019,NA,NA,102.38,NA,NA,8662,NA
2014,usk.27.1-2,demersal,2019,NA,NA,106.43,NA,NA,8744,NA
2015,usk.27.1-2,demersal,2019,NA,NA,111.32,NA,NA,10091,NA
2016,usk.27.1-2,demersal,2019,NA,NA,112.18,NA,NA,11660,NA
2017,usk.27.1-2,demersal,2019,NA,NA,120.71,NA,NA,7926,NA
2018,usk.27.1-2,demersal,2019,NA,NA,111.66,NA,NA,10487,NA
1988,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,14096,NA
1989,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12176,NA
1990,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,11441,NA
1991,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,10295,NA
1992,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12668,NA
1993,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,11188,NA
1994,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7953,NA
1995,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7857,NA
1996,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8263,NA
1997,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7165,NA
1998,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,10277,NA
1999,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8596,NA
2000,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7654,NA
2001,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16549,NA
2002,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8672,NA
2003,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,9969,NA
2004,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16817,NA
2005,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,17595,NA
2006,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,25496,NA
2007,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16374,NA
2008,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,13424,NA
2009,aru.27.123a4,pelagic,2019,NA,NA,216783,NA,NA,13495,NA
2010,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12898,NA
2011,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12064,NA
2012,aru.27.123a4,pelagic,2019,NA,NA,177897,NA,NA,12485,NA
2013,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,13229,NA
2014,aru.27.123a4,pelagic,2019,NA,NA,328143,NA,NA,15062,NA
2015,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,15236,NA
2016,aru.27.123a4,pelagic,2019,NA,NA,571561,NA,NA,18893,NA
2017,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,17835,NA
2018,aru.27.123a4,pelagic,2019,NA,NA,301611,NA,NA,23859,NA
1984,cod.27.1-2coast,demersal,2019,0.618,NA,NA,NA,NA,63818,NA
1985,cod.27.1-2coast,demersal,2019,0.523,NA,NA,NA,NA,62954,NA
1986,cod.27.1-2coast,demersal,2019,0.589,NA,NA,NA,NA,56107,NA
1987,cod.27.1-2coast,demersal,2019,0.506,NA,NA,NA,NA,48274,NA
1988,cod.27.1-2coast,demersal,2019,0.633,NA,NA,NA,NA,55065,NA
1989,cod.27.1-2coast,demersal,2019,0.382,NA,NA,NA,NA,41242,NA
1990,cod.27.1-2coast,demersal,2019,0.235,NA,NA,NA,NA,20920,NA
1991,cod.27.1-2coast,demersal,2019,0.192,NA,NA,NA,NA,24837,NA
1992,cod.27.1-2coast,demersal,2019,0.246,NA,NA,NA,NA,38195,NA
1993,cod.27.1-2coast,demersal,2019,0.232,NA,NA,NA,NA,50420,NA
1994,cod.27.1-2coast,demersal,2019,0.235,NA,NA,NA,NA,51664,NA
1995,cod.27.1-2coast,demersal,2019,0.292,NA,74992,NA,NA,64964,NA
1996,cod.27.1-2coast,demersal,2019,0.357,NA,56237,NA,NA,41672,NA
1997,cod.27.1-2coast,demersal,2019,0.384,NA,73660,NA,NA,51123,NA
1998,cod.27.1-2coast,demersal,2019,0.418,NA,32691,NA,NA,30472,NA
1999,cod.27.1-2coast,demersal,2019,0.412,NA,23771,NA,NA,35805,NA
2000,cod.27.1-2coast,demersal,2019,0.331,NA,28579,NA,NA,34815,NA
2001,cod.27.1-2coast,demersal,2019,0.291,NA,23230,NA,NA,27253,NA
2002,cod.27.1-2coast,demersal,2019,0.331,NA,26885,NA,NA,36405,NA
2003,cod.27.1-2coast,demersal,2019,0.287,NA,15521,NA,NA,35381,NA
2004,cod.27.1-2coast,demersal,2019,0.275,NA,13959,NA,NA,33650,NA
2005,cod.27.1-2coast,demersal,2019,0.248,NA,12709,NA,NA,29255,NA
2006,cod.27.1-2coast,demersal,2019,0.264,NA,21546,NA,NA,39343,NA
2007,cod.27.1-2coast,demersal,2019,0.232,NA,24689,NA,NA,29227,NA
2008,cod.27.1-2coast,demersal,2019,0.224,NA,15493,NA,NA,35552,NA
2009,cod.27.1-2coast,demersal,2019,0.261,NA,13508,NA,NA,29987,NA
2010,cod.27.1-2coast,demersal,2019,0.222,NA,12901,NA,NA,40397,NA
2011,cod.27.1-2coast,demersal,2019,0.262,NA,16725,NA,NA,36714,NA
2012,cod.27.1-2coast,demersal,2019,0.207,NA,14143,NA,NA,35540,NA
2013,cod.27.1-2coast,demersal,2019,0.167,NA,22856,NA,NA,30144,NA
2014,cod.27.1-2coast,demersal,2019,0.158,NA,37659,NA,NA,33660,NA
2015,cod.27.1-2coast,demersal,2019,0.235,NA,16763,NA,NA,35843,NA
2016,cod.27.1-2coast,demersal,2019,0.272,NA,20597,NA,NA,54767,NA
2017,cod.27.1-2coast,demersal,2019,0.347,NA,14078,NA,NA,51053,NA
2018,cod.27.1-2coast,demersal,2019,0.268,NA,18423,NA,NA,36375,NA
2012,rjr.27.23a4,elasmobranch,2019,NA,NA,0.602,NA,NA,0,NA
2013,rjr.27.23a4,elasmobranch,2019,NA,NA,0.435,NA,NA,0,NA
2014,rjr.27.23a4,elasmobranch,2019,NA,NA,0.446,NA,NA,0,NA
2015,rjr.27.23a4,elasmobranch,2019,NA,NA,0.681,NA,NA,0,NA
2016,rjr.27.23a4,elasmobranch,2019,NA,NA,0.523,NA,NA,0,NA
2017,rjr.27.23a4,elasmobranch,2019,NA,NA,0.365,NA,NA,0,NA
2018,rjr.27.23a4,elasmobranch,2019,NA,NA,0.28,NA,NA,1,NA
1990,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,78,NA
1991,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,113,NA
1992,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,288,NA
1993,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,326,NA
1994,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,269,NA
1995,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,441,NA
1996,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,178,NA
1997,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,366,NA
1998,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,366,NA
1999,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,458,NA
2000,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,211,NA
2001,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,238,NA
2002,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,205,NA
2003,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,151,NA
2004,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,719,NA
2005,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,173,NA
2006,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,233,NA
2007,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,84,NA
2008,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,90,NA
2009,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,102,NA
2010,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,186,NA
2011,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,253,NA
2012,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,213,NA
2013,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,232,NA
2014,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,154,NA
2015,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,216,NA
2016,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,84,NA
2017,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,125,NA
2018,rng.27.1245a8914ab,demersal,2019,NA,NA,NA,NA,NA,240,NA
1988,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,14403,NA
1989,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,19350,NA
1990,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,18628,NA
1991,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,18306,NA
1992,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,15974,NA
1993,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,17585,NA
1994,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,12566,NA
1995,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,11617,NA
1996,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,12795,NA
1997,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,9426,NA
1998,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,15353,NA
1999,usk.27.1-2,demersal,2019,NA,NA,NA,NA,NA,17183,NA
2000,usk.27.1-2,demersal,2019,NA,NA,77.55,NA,NA,14008,NA
2001,usk.27.1-2,demersal,2019,NA,NA,64.27,NA,NA,12061,NA
2002,usk.27.1-2,demersal,2019,NA,NA,56.73,NA,NA,12191,NA
2003,usk.27.1-2,demersal,2019,NA,NA,53.01,NA,NA,7940,NA
2004,usk.27.1-2,demersal,2019,NA,NA,62.87,NA,NA,7426,NA
2005,usk.27.1-2,demersal,2019,NA,NA,81.5,NA,NA,7050,NA
2006,usk.27.1-2,demersal,2019,NA,NA,89.44,NA,NA,9988,NA
2007,usk.27.1-2,demersal,2019,NA,NA,83.72,NA,NA,10744,NA
2008,usk.27.1-2,demersal,2019,NA,NA,86.74,NA,NA,11882,NA
2009,usk.27.1-2,demersal,2019,NA,NA,93.49,NA,NA,9657,NA
2010,usk.27.1-2,demersal,2019,NA,NA,108.18,NA,NA,12658,NA
2011,usk.27.1-2,demersal,2019,NA,NA,95.97,NA,NA,11646,NA
2012,usk.27.1-2,demersal,2019,NA,NA,93.88,NA,NA,10394,NA
2013,usk.27.1-2,demersal,2019,NA,NA,102.38,NA,NA,8662,NA
2014,usk.27.1-2,demersal,2019,NA,NA,106.43,NA,NA,8744,NA
2015,usk.27.1-2,demersal,2019,NA,NA,111.32,NA,NA,10091,NA
2016,usk.27.1-2,demersal,2019,NA,NA,112.18,NA,NA,11660,NA
2017,usk.27.1-2,demersal,2019,NA,NA,120.71,NA,NA,7926,NA
2018,usk.27.1-2,demersal,2019,NA,NA,111.66,NA,NA,10487,NA
1988,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,14096,NA
1989,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12176,NA
1990,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,11441,NA
1991,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,10295,NA
1992,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12668,NA
1993,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,11188,NA
1994,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7953,NA
1995,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7857,NA
1996,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8263,NA
1997,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7165,NA
1998,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,10277,NA
1999,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8596,NA
2000,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7654,NA
2001,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16549,NA
2002,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8672,NA
2003,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,9969,NA
2004,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16817,NA
2005,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,17595,NA
2006,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,25496,NA
2007,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16374,NA
2008,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,13424,NA
2009,aru.27.123a4,pelagic,2019,NA,NA,216783,NA,NA,13495,NA
2010,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12898,NA
2011,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12064,NA
2012,aru.27.123a4,pelagic,2019,NA,NA,177897,NA,NA,12485,NA
2013,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,13229,NA
2014,aru.27.123a4,pelagic,2019,NA,NA,328143,NA,NA,15062,NA
2015,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,15236,NA
2016,aru.27.123a4,pelagic,2019,NA,NA,571561,NA,NA,18893,NA
2017,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,17835,NA
2018,aru.27.123a4,pelagic,2019,NA,NA,301611,NA,NA,23859,NA
1972,cap.27.1-2,pelagic,2019,NA,NA,2727000,NA,NA,1591000,NA
1973,cap.27.1-2,pelagic,2019,NA,NA,1350000,NA,NA,1337000,NA
1974,cap.27.1-2,pelagic,2019,NA,NA,907000,NA,NA,1148000,NA
1975,cap.27.1-2,pelagic,2019,NA,NA,2916000,NA,NA,1441000,NA
1976,cap.27.1-2,pelagic,2019,NA,NA,3200000,NA,NA,2587000,NA
1977,cap.27.1-2,pelagic,2019,NA,NA,2676000,NA,NA,2986000,NA
1978,cap.27.1-2,pelagic,2019,NA,NA,1402000,NA,NA,1916000,NA
1979,cap.27.1-2,pelagic,2019,NA,NA,1227000,NA,NA,1782000,NA
1980,cap.27.1-2,pelagic,2019,NA,NA,3913000,NA,NA,1648000,NA
1981,cap.27.1-2,pelagic,2019,NA,NA,1551000,NA,NA,1986000,NA
1982,cap.27.1-2,pelagic,2019,NA,NA,1591000,NA,NA,1760000,NA
1983,cap.27.1-2,pelagic,2019,NA,NA,1329000,NA,NA,2357000,NA
1984,cap.27.1-2,pelagic,2019,NA,NA,1208000,NA,NA,1477000,NA
1985,cap.27.1-2,pelagic,2019,NA,NA,285000,NA,NA,868000,NA
1986,cap.27.1-2,pelagic,2019,NA,NA,65000,NA,NA,123000,NA
1987,cap.27.1-2,pelagic,2019,NA,NA,17000,NA,NA,0,NA
1988,cap.27.1-2,pelagic,2019,NA,NA,2e+05,NA,NA,0,NA
1989,cap.27.1-2,pelagic,2019,NA,NA,175000,NA,NA,0,NA
1990,cap.27.1-2,pelagic,2019,NA,NA,2617000,NA,NA,0,NA
1991,cap.27.1-2,pelagic,2019,NA,NA,2248000,NA,NA,933000,NA
1992,cap.27.1-2,pelagic,2019,NA,NA,2228000,NA,NA,1123000,NA
1993,cap.27.1-2,pelagic,2019,NA,NA,330000,NA,NA,586000,NA
1994,cap.27.1-2,pelagic,2019,NA,NA,94000,NA,NA,0,NA
1995,cap.27.1-2,pelagic,2019,NA,NA,118000,NA,NA,0,NA
1996,cap.27.1-2,pelagic,2019,NA,NA,248000,NA,NA,0,NA
1997,cap.27.1-2,pelagic,2019,NA,NA,312000,NA,NA,1000,NA
1998,cap.27.1-2,pelagic,2019,NA,NA,932000,NA,NA,3000,NA
1999,cap.27.1-2,pelagic,2019,NA,NA,1718000,NA,NA,105000,NA
2000,cap.27.1-2,pelagic,2019,NA,NA,2098000,NA,NA,410000,NA
2001,cap.27.1-2,pelagic,2019,NA,NA,2019000,NA,NA,578000,NA
2002,cap.27.1-2,pelagic,2019,NA,NA,1291000,NA,NA,659000,NA
2003,cap.27.1-2,pelagic,2019,NA,NA,280000,NA,NA,282000,NA
2004,cap.27.1-2,pelagic,2019,NA,NA,294000,NA,NA,0,NA
2005,cap.27.1-2,pelagic,2019,NA,NA,174000,NA,NA,1000,NA
2006,cap.27.1-2,pelagic,2019,NA,NA,437000,NA,NA,0,NA
2007,cap.27.1-2,pelagic,2019,NA,NA,844000,NA,NA,4000,NA
2008,cap.27.1-2,pelagic,2019,NA,NA,2468000,NA,NA,12000,NA
2009,cap.27.1-2,pelagic,2019,NA,NA,2323000,NA,NA,307000,NA
2010,cap.27.1-2,pelagic,2019,NA,NA,2051000,NA,NA,323000,NA
2011,cap.27.1-2,pelagic,2019,NA,NA,2115000,NA,NA,360000,NA
2012,cap.27.1-2,pelagic,2019,NA,NA,1997000,NA,NA,296000,NA
2013,cap.27.1-2,pelagic,2019,NA,NA,1471000,NA,NA,177000,NA
2014,cap.27.1-2,pelagic,2019,NA,NA,873000,NA,NA,66000,NA
2015,cap.27.1-2,pelagic,2019,NA,NA,375000,NA,NA,115000,NA
2016,cap.27.1-2,pelagic,2019,NA,NA,181000,NA,NA,0,NA
2017,cap.27.1-2,pelagic,2019,NA,NA,1723000,NA,NA,0,NA
2018,cap.27.1-2,pelagic,2019,NA,NA,1056000,NA,NA,195000,NA
2019,cap.27.1-2,pelagic,2019,NA,NA,301615,NA,NA,0,NA
2020,cap.27.1-2,pelagic,2019,NA,NA,NA,NA,NA,NA,NA
1946,cod.27.1-2,demersal,2019,0.213,0.4,990849,460000,NA,706000,NA
1947,cod.27.1-2,demersal,2019,0.315,0.4,1021359,460000,NA,882017,NA
1948,cod.27.1-2,demersal,2019,0.314,0.4,837151,460000,NA,774295,NA
1949,cod.27.1-2,demersal,2019,0.364,0.4,624676,460000,NA,800122,NA
1950,cod.27.1-2,demersal,2019,0.375,0.4,561970,460000,NA,731982,NA
1951,cod.27.1-2,demersal,2019,0.426,0.4,511078,460000,NA,827180,NA
1952,cod.27.1-2,demersal,2019,0.52,0.4,499222,460000,NA,876795,NA
1953,cod.27.1-2,demersal,2019,0.395,0.4,396048,460000,NA,695546,NA
1954,cod.27.1-2,demersal,2019,0.416,0.4,409556,460000,NA,826021,NA
1955,cod.27.1-2,demersal,2019,0.502,0.4,331358,460000,NA,1147841,NA
1956,cod.27.1-2,demersal,2019,0.613,0.4,284149,460000,NA,1343068,NA
1957,cod.27.1-2,demersal,2019,0.525,0.4,206883,460000,NA,792557,NA
1958,cod.27.1-2,demersal,2019,0.527,0.4,204280,460000,NA,769313,NA
1959,cod.27.1-2,demersal,2019,0.532,0.4,442991,460000,NA,744607,NA
1960,cod.27.1-2,demersal,2019,0.512,0.4,402990,460000,NA,622042,NA
1961,cod.27.1-2,demersal,2019,0.647,0.4,406033,460000,NA,783221,NA
1962,cod.27.1-2,demersal,2019,0.758,0.4,320206,460000,NA,909266,NA
1963,cod.27.1-2,demersal,2019,0.874,0.4,214441,460000,NA,776337,NA
1964,cod.27.1-2,demersal,2019,0.675,0.4,192096,460000,NA,437695,NA
1965,cod.27.1-2,demersal,2019,0.555,0.4,106528,460000,NA,444930,NA
1966,cod.27.1-2,demersal,2019,0.506,0.4,121929,460000,NA,483711,NA
1967,cod.27.1-2,demersal,2019,0.536,0.4,133538,460000,NA,572605,NA
1968,cod.27.1-2,demersal,2019,0.579,0.4,228937,460000,NA,1074084,NA
1969,cod.27.1-2,demersal,2019,0.759,0.4,151312,460000,NA,1197226,NA
1970,cod.27.1-2,demersal,2019,0.697,0.4,230628,460000,NA,933246,NA
1971,cod.27.1-2,demersal,2019,0.585,0.4,319334,460000,NA,689048,NA
1972,cod.27.1-2,demersal,2019,0.691,0.4,365182,460000,NA,565254,NA
1973,cod.27.1-2,demersal,2019,0.607,0.4,324238,460000,NA,792685,NA
1974,cod.27.1-2,demersal,2019,0.635,0.4,159552,460000,NA,1102433,NA
1975,cod.27.1-2,demersal,2019,0.635,0.4,130574,460000,NA,829377,NA
1976,cod.27.1-2,demersal,2019,0.659,0.4,167876,460000,NA,867463,NA
1977,cod.27.1-2,demersal,2019,0.806,0.4,352518,460000,NA,905301,NA
1978,cod.27.1-2,demersal,2019,0.971,0.4,234824,460000,NA,698715,NA
1979,cod.27.1-2,demersal,2019,0.782,0.4,165128,460000,NA,440538,NA
1980,cod.27.1-2,demersal,2019,0.776,0.4,102622,460000,NA,380434,NA
1981,cod.27.1-2,demersal,2019,0.765,0.4,151677,460000,NA,399038,NA
1982,cod.27.1-2,demersal,2019,0.814,0.4,310238,460000,NA,363730,NA
1983,cod.27.1-2,demersal,2019,0.776,0.4,281458,460000,NA,289992,NA
1984,cod.27.1-2,demersal,2019,0.887,0.4,227619,460000,NA,277651,NA
1985,cod.27.1-2,demersal,2019,0.789,0.4,187504,460000,NA,307920,NA
1986,cod.27.1-2,demersal,2019,0.904,0.4,162209,460000,NA,430113,NA
1987,cod.27.1-2,demersal,2019,1.02,0.4,110255,460000,NA,523071,NA
1988,cod.27.1-2,demersal,2019,0.954,0.4,179367,460000,NA,434939,NA
1989,cod.27.1-2,demersal,2019,0.649,0.4,234248,460000,NA,332481,NA
1990,cod.27.1-2,demersal,2019,0.368,0.4,331888,460000,NA,212000,NA
1991,cod.27.1-2,demersal,2019,0.317,0.4,706539,460000,NA,319158,NA
1992,cod.27.1-2,demersal,2019,0.448,0.4,908683,460000,NA,513234,NA
1993,cod.27.1-2,demersal,2019,0.577,0.4,775845,460000,NA,581611,NA
1994,cod.27.1-2,demersal,2019,0.797,0.4,591364,460000,NA,771086,NA
1995,cod.27.1-2,demersal,2019,0.782,0.4,523318,460000,NA,739999,NA
1996,cod.27.1-2,demersal,2019,0.766,0.4,546404,460000,NA,732228,NA
1997,cod.27.1-2,demersal,2019,0.947,0.4,544203,460000,NA,762403,NA
1998,cod.27.1-2,demersal,2019,0.96,0.4,377854,460000,NA,592624,NA
1999,cod.27.1-2,demersal,2019,0.96,0.4,283058,460000,NA,484910,NA
2000,cod.27.1-2,demersal,2019,0.823,0.4,239037,460000,NA,414868,NA
2001,cod.27.1-2,demersal,2019,0.707,0.4,363501,460000,NA,426471,NA
2002,cod.27.1-2,demersal,2019,0.655,0.4,505998,460000,NA,535045,NA
2003,cod.27.1-2,demersal,2019,0.576,0.4,595218,460000,NA,551990,NA
2004,cod.27.1-2,demersal,2019,0.72,0.4,709114,460000,NA,606445,NA
2005,cod.27.1-2,demersal,2019,0.72,0.4,615647,460000,NA,641276,NA
2006,cod.27.1-2,demersal,2019,0.659,0.4,602187,460000,NA,537642,NA
2007,cod.27.1-2,demersal,2019,0.453,0.4,653169,460000,NA,486883,NA
2008,cod.27.1-2,demersal,2019,0.319,0.4,688680,460000,NA,464171,NA
2009,cod.27.1-2,demersal,2019,0.272,0.4,1099774,460000,NA,523430,NA
2010,cod.27.1-2,demersal,2019,0.277,0.4,1398250,460000,NA,609983,NA
2011,cod.27.1-2,demersal,2019,0.268,0.4,2012786,460000,NA,719830,NA
2012,cod.27.1-2,demersal,2019,0.243,0.4,2334475,460000,NA,727663,NA
2013,cod.27.1-2,demersal,2019,0.271,0.4,2645872,460000,NA,966209,NA
2014,cod.27.1-2,demersal,2019,0.299,0.4,2507946,460000,NA,986449,NA
2015,cod.27.1-2,demersal,2019,0.318,0.4,2071319,460000,NA,864384,NA
2016,cod.27.1-2,demersal,2019,0.33,0.4,1700333,460000,NA,849422,NA
2017,cod.27.1-2,demersal,2019,0.387,0.4,1821497,460000,NA,868276,NA
2018,cod.27.1-2,demersal,2019,0.422,0.4,1525907,460000,NA,778627,NA
2019,cod.27.1-2,demersal,2019,NA,0.4,1495633,460000,NA,NA,NA
1984,cod.27.1-2coast,demersal,2019,0.618,NA,NA,NA,NA,63818,NA
1985,cod.27.1-2coast,demersal,2019,0.523,NA,NA,NA,NA,62954,NA
1986,cod.27.1-2coast,demersal,2019,0.589,NA,NA,NA,NA,56107,NA
1987,cod.27.1-2coast,demersal,2019,0.506,NA,NA,NA,NA,48274,NA
1988,cod.27.1-2coast,demersal,2019,0.633,NA,NA,NA,NA,55065,NA
1989,cod.27.1-2coast,demersal,2019,0.382,NA,NA,NA,NA,41242,NA
1990,cod.27.1-2coast,demersal,2019,0.235,NA,NA,NA,NA,20920,NA
1991,cod.27.1-2coast,demersal,2019,0.192,NA,NA,NA,NA,24837,NA
1992,cod.27.1-2coast,demersal,2019,0.246,NA,NA,NA,NA,38195,NA
1993,cod.27.1-2coast,demersal,2019,0.232,NA,NA,NA,NA,50420,NA
1994,cod.27.1-2coast,demersal,2019,0.235,NA,NA,NA,NA,51664,NA
1995,cod.27.1-2coast,demersal,2019,0.292,NA,74992,NA,NA,64964,NA
1996,cod.27.1-2coast,demersal,2019,0.357,NA,56237,NA,NA,41672,NA
1997,cod.27.1-2coast,demersal,2019,0.384,NA,73660,NA,NA,51123,NA
1998,cod.27.1-2coast,demersal,2019,0.418,NA,32691,NA,NA,30472,NA
1999,cod.27.1-2coast,demersal,2019,0.412,NA,23771,NA,NA,35805,NA
2000,cod.27.1-2coast,demersal,2019,0.331,NA,28579,NA,NA,34815,NA
2001,cod.27.1-2coast,demersal,2019,0.291,NA,23230,NA,NA,27253,NA
2002,cod.27.1-2coast,demersal,2019,0.331,NA,26885,NA,NA,36405,NA
